Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,Price_Trend,SMA_Crossover,State
2023-06-11,25854.03125,26203.439453125,25668.986328125,-0.5104090470730164,-1.1076745633467338,-0.4744740901311587,-0.441663499429865,1,0,2
2023-06-12,25934.28515625,26087.919921875,25675.197265625,-0.5115792058032864,-1.0630801605265543,-0.4765384189643266,-0.4427249320811324,0,0,0
2023-06-13,25902.94140625,26376.3515625,25728.365234375,-0.5110750655518184,-0.946764125001489,-0.4771875491178346,-0.4437346574077369,1,0,2
2023-06-14,25920.2578125,26041.80078125,24902.15234375,-0.53574238291078,-0.94099719478165,-0.4792960353040786,-0.4457350645837161,0,0,0
2023-06-15,25121.673828125,25735.30859375,24797.16796875,-0.5217097005952738,-0.8668524903935666,-0.481079036214795,-0.447523915348061,1,0,2
2023-06-16,25575.283203125,26463.173828125,25245.357421875,-0.4983776965898214,-0.8438654668189993,-0.4819228645843436,-0.4495013215780347,1,0,2
2023-06-17,26328.6796875,26769.39453125,26174.4921875,-0.4926861721838803,-1.0908013081839885,-0.4843799324259329,-0.4512796636915763,1,0,2
2023-06-18,26510.45703125,26675.92578125,26325.890625,-0.4981058770776567,-1.1627247415166766,-0.486579122178722,-0.4531099745878605,0,0,0
2023-06-19,26335.44140625,26984.611328125,26312.83203125,-0.4821130605746515,-1.0088705733373406,-0.4879072432406474,-0.4546295026624721,1,0,2
2023-06-20,26841.6640625,28388.96875,26668.791015625,-0.4362467336187537,-0.5661312482756126,-0.4861789484517312,-0.4544812313811748,1,0,2
2023-06-21,28311.310546875,30737.330078125,28283.41015625,-0.3834420315928554,-0.0408328280278732,-0.4811752914441405,-0.4536348179267206,1,0,2
2023-06-22,29995.935546875,30495.998046875,29679.158203125,-0.3870150020018641,-0.6396641768988377,-0.4770213008883847,-0.4530654309690833,0,0,0
2023-06-23,29896.3828125,31389.5390625,29845.21484375,-0.362685214095173,-0.4763220731766594,-0.4713733097301664,-0.4519041495638976,1,0,2
2023-06-24,30708.73828125,30804.1484375,30290.146484375,-0.3672447437157441,-1.040910697061834,-0.4660228413834142,-0.4512666742577716,0,0,0
2023-06-25,30545.150390625,31041.271484375,30327.943359375,-0.3693706392664649,-1.0146978333506798,-0.4586590451540731,-0.4502764146693333,0,0,0
2023-06-26,30480.5234375,30636.029296875,29955.744140625,-0.3758673076291977,-0.8359144481307456,-0.4539283641986066,-0.4491349967131954,0,0,0
2023-06-27,30274.3203125,31006.787109375,30236.650390625,-0.362912134848632,-0.838950640939593,-0.447154272173488,-0.4472533921606655,1,1,3
2023-06-28,30696.560546875,30703.279296875,29921.822265625,-0.3816107689776417,-0.9265716222807882,-0.4415722885186983,-0.4457277719900445,0,1,1
2023-06-29,30086.1875,30796.25,30057.203125,-0.3704551263112045,-0.992176239554686,-0.4353866392332582,-0.4439531946273515,1,1,3
2023-06-30,30441.353515625,31256.86328125,29600.275390625,-0.3694641378977698,-0.3691509989401658,-0.4281697274479129,-0.4417683023847696,1,1,3
2023-07-01,30471.84765625,30641.2890625,30328.865234375,-0.3659591830408005,-1.185326142173356,-0.4209155323771522,-0.4393894450720627,1,1,3
2023-07-02,30587.26953125,30766.140625,30264.01953125,-0.3650057518322833,-1.1170715938638127,-0.4135546917531439,-0.436978155909937,1,1,3
2023-07-03,30624.515625,31375.61328125,30586.513671875,-0.3483651190499515,-0.893530409731655,-0.4053834850871803,-0.4343223187455167,1,1,3
2023-07-04,31156.865234375,31325.197265625,30659.35546875,-0.3601343578607018,-1.0096328309949516,-0.3965645438009483,-0.4320692829168238,0,1,1
2023-07-05,30778.724609375,30877.330078125,30225.61328125,-0.3683173993308247,-1.0251634096712687,-0.3888612643054618,-0.4298837290502746,0,1,1
2023-07-06,30507.150390625,31460.052734375,29892.2265625,-0.3871064377172284,-0.6172056897138479,-0.383273281076548,-0.4283059044163883,0,1,1
2023-07-07,29907.998046875,30434.64453125,29777.28515625,-0.3736574999388957,-0.9825566441024708,-0.3772957246886363,-0.4260998991269874,1,1,3
2023-07-08,30346.921875,30374.4375,30080.16015625,-0.3752021992603695,-1.2597332098898957,-0.3711235675891898,-0.4239615464226086,0,1,1
2023-07-09,30291.611328125,30427.58984375,30085.591796875,-0.3789706006177449,-1.2411483326450534,-0.3659438083030291,-0.4220499269735195,0,1,1
2023-07-10,30172.423828125,31026.083984375,29985.39453125,-0.371414442897552,-0.9144611873248528,-0.3626879652676146,-0.419749279996747,1,1,3
2023-07-11,30417.6328125,30788.314453125,30358.09765625,-0.3650001091504459,-1.040721207914708,-0.3617618217660378,-0.4173801101355225,1,1,3
2023-07-12,30622.24609375,30959.96484375,30228.8359375,-0.372123479241114,-0.9155249761518752,-0.361013977441428,-0.4153903883707386,0,1,1
2023-07-13,30387.48828125,31814.515625,30268.3515625,-0.3384364259761472,-0.4965836528476254,-0.3597962162450193,-0.4121592206805008,1,1,3
2023-07-14,31474.720703125,31582.25390625,29966.38671875,-0.3739121487095553,-0.6271747409570678,-0.360131049765043,-0.409734626616371,0,1,1
2023-07-15,30331.783203125,30407.78125,30263.462890625,-0.3751007523352937,-1.2360372984098718,-0.3604188129848792,-0.4074868530918474,0,1,1
2023-07-16,30297.47265625,30437.560546875,30089.669921875,-0.3765506788714994,-1.212218368503344,-0.3604531315239143,-0.405362096207618,0,1,1
2023-07-17,30249.626953125,30336.400390625,29685.783203125,-0.379757967093049,-0.9893789357976313,-0.3612991202276701,-0.4040672723262966,0,1,1
2023-07-18,30147.0703125,30233.65625,29556.427734375,-0.3887459098239705,-0.9941559056448022,-0.3616574431925506,-0.4027407506421841,0,1,1
2023-07-19,29862.046875,30184.181640625,29794.26953125,-0.3869639751693349,-1.041817401925082,-0.3624865087705139,-0.4013508173949541,1,1,3
2023-07-20,29915.25,30195.53125,29638.095703125,-0.3907510641181717,-0.9226227047347932,-0.3635555268432844,-0.3997341386174072,0,1,1
2023-07-21,29805.111328125,30045.998046875,29733.8515625,-0.3871248826126968,-1.096343858377995,-0.3646184569784724,-0.3977929032101436,1,1,3
2023-07-22,29908.697265625,29991.615234375,29664.12109375,-0.3913789793260719,-1.242564886224134,-0.3659429063863502,-0.3962077393374822,0,1,1
2023-07-23,29790.111328125,30330.640625,29741.52734375,-0.3816637980521132,-1.1790263590211552,-0.3676151482724793,-0.3943163810483231,1,1,3
2023-07-24,30081.662109375,30093.39453125,28934.294921875,-0.4098591870613778,-0.8876837880904273,-0.3701123026540265,-0.3930230608578361,0,1,1
2023-07-25,29178.970703125,29353.16015625,29062.43359375,-0.4082911889245755,-1.1296508092156472,-0.372119765031187,-0.3908439317405341,1,1,3
2023-07-26,29225.759765625,29675.552734375,29113.912109375,-0.4043278420108195,-0.9772359398365232,-0.3729846147627886,-0.3895139460437402,1,1,3
2023-07-27,29353.798828125,29560.966796875,29099.3515625,-0.4088100122836204,-1.1058738794935503,-0.3747499551698871,-0.3877135407962727,0,1,1
2023-07-28,29212.1640625,29521.513671875,29125.845703125,-0.4054376907868279,-1.0847534541952062,-0.3762683654159801,-0.3859468611860933,1,1,3
2023-07-29,29319.4453125,29396.84375,29264.166015625,-0.4042674107085614,-1.308211239073139,-0.3775387577164245,-0.3841390074521087,1,1,3
2023-07-30,29357.09375,29443.169921875,29059.501953125,-0.4068026130514839,-1.2045810680152946,-0.3793159327329177,-0.381987044197548,0,1,1
2023-07-31,29278.314453125,29489.873046875,29131.578125,-0.4082066700450118,-1.064075949003306,-0.3814857431592949,-0.3799193760099149,0,0,0
2023-08-01,29230.873046875,29675.732421875,28657.0234375,-0.3943634119520453,-0.7519789274709657,-0.3826026207093473,-0.3775479696387308,1,0,2
2023-08-02,29704.146484375,29987.998046875,28946.509765625,-0.4106344794110299,-0.7076212146948435,-0.386228368416725,-0.3755159444476374,0,0,0
2023-08-03,29161.8125,29375.70703125,28959.48828125,-0.4098043984409571,-1.0110703111662784,-0.3880308580405434,-0.3729680784226473,1,0,2
2023-08-04,29174.3828125,29302.078125,28885.3359375,-0.4130534303733034,-1.0461558259990051,-0.3899368212741543,-0.3707698407704713,0,0,0
2023-08-05,29075.388671875,29102.46484375,28957.796875,-0.4140464210286803,-1.3027109885358372,-0.391819837431722,-0.3690637249170944,0,0,0
2023-08-06,29043.701171875,29160.822265625,28963.833984375,-0.4140548547144372,-1.2710352078842464,-0.3935422088219091,-0.367472925579436,0,0,0
2023-08-07,29038.513671875,29244.28125,28724.140625,-0.4097454233146571,-0.9715461055645228,-0.3945967931808016,-0.365685294952797,1,0,2
2023-08-08,29180.01953125,30176.796875,29113.814453125,-0.3915750170144211,-0.7850884006395152,-0.394828357241092,-0.363853609253464,1,0,2
2023-08-09,29766.6953125,30093.435546875,29376.80078125,-0.3979122341097501,-0.7469250346025188,-0.3951879873757538,-0.3630780595311529,0,0,0
2023-08-10,29563.97265625,29688.564453125,29354.447265625,-0.4020097919076375,-1.0542368220228884,-0.3959354995756407,-0.3634537060516634,0,0,0
2023-08-11,29424.90234375,29517.7734375,29253.517578125,-0.4030000522330931,-1.133028816649281,-0.3965191036542175,-0.3637771014638051,0,0,0
2023-08-12,29399.787109375,29465.11328125,29357.587890625,-0.4024331143934352,-1.321770424227089,-0.3975621276351379,-0.3645812458620259,1,0,2
2023-08-13,29416.59375,29441.43359375,29265.806640625,-0.4065663485022943,-1.268200402489961,-0.397396763040272,-0.3653767658261218,0,0,0
2023-08-14,29283.263671875,29660.25390625,29124.10546875,-0.4026667699607,-0.9528865677777446,-0.3971143077219718,-0.3660503837223953,1,0,2
2023-08-15,29408.048828125,29439.12109375,29088.853515625,-0.4100632337174961,-1.017682570614523,-0.3974023360321831,-0.3667422054840364,0,0,0
2023-08-16,29169.07421875,29221.9765625,28701.779296875,-0.4246193506159144,-0.9087499496543248,-0.3981962725649066,-0.367990611349924,0,0,0
2023-08-17,28699.802734375,28745.947265625,25409.111328125,-0.4879060319056684,-0.1458420056915791,-0.4023377886379483,-0.3701410831886774,0,0,0
2023-08-18,26636.078125,26808.1953125,25668.921875,-0.507010878452969,-0.4805364593068588,-0.4074975107481616,-0.3729037585075154,0,0,0
2023-08-19,26047.83203125,26249.44921875,25802.408203125,-0.5055617406787406,-1.112447145179713,-0.4124571414243559,-0.3756571649532992,1,0,2
2023-08-20,26096.861328125,26260.681640625,26004.314453125,-0.5026609168223571,-1.1876861758392294,-0.4172005832820222,-0.3784227936436865,1,0,2
2023-08-21,26188.69140625,26220.201171875,25846.087890625,-0.5046939204817555,-0.9831799437472466,-0.4227413225308473,-0.3812488412455548,0,0,0
2023-08-22,26130.748046875,26135.5078125,25520.728515625,-0.50756695564694,-0.9297644870195666,-0.4276092197491537,-0.3844696721353702,0,0,0
2023-08-23,26040.474609375,26786.8984375,25804.998046875,-0.4951414061971079,-0.812700214734366,-0.4318947987295539,-0.3872010154472283,1,0,2
2023-08-24,26431.51953125,26554.91015625,25914.92578125,-0.503506226965991,-1.0067690874646298,-0.4364372898947436,-0.3899360363572415,0,0,0
2023-08-25,26163.6796875,26248.103515625,25786.8125,-0.5070695502092778,-1.0287288262689538,-0.4411088617905684,-0.3923630240516793,0,0,0
2023-08-26,26047.234375,26107.384765625,25983.87890625,-0.5082874593761714,-1.3292968914323933,-0.4458411728994916,-0.3950867384341199,0,0,0
2023-08-27,26008.2421875,26165.373046875,25965.09765625,-0.5057640277889096,-1.2878316200088666,-0.4506631759657118,-0.3977281499865508,1,0,2
2023-08-28,26089.615234375,26198.578125,25880.599609375,-0.5052527886796462,-1.094927858926408,-0.4563720129825817,-0.4002829796344831,1,0,2
2023-08-29,26102.486328125,28089.337890625,25912.62890625,-0.4548887589073951,-0.2285157661128236,-0.4592333436463749,-0.4019717582394141,1,0,2
2023-08-30,27726.083984375,27760.16015625,27069.20703125,-0.4682506901722359,-0.8429687355901755,-0.4625599262007666,-0.4040606327640731,0,0,0
2023-08-31,27301.9296875,27456.078125,25752.9296875,-0.5106791677132302,-0.6619386793201257,-0.4679675139058382,-0.4068637690276347,0,0,0
2023-09-01,25934.021484375,26125.869140625,25362.609375,-0.5147408671781512,-0.8024349186583962,-0.4736075493057843,-0.410430604702229,0,0,0
2023-09-02,25800.91015625,25970.28515625,25753.09375,-0.5126261356431085,-1.1375001775412157,-0.4789338152059808,-0.4132369435203923,1,0,2
2023-09-03,25869.47265625,26087.1484375,25817.03125,-0.5094957820513414,-1.1911798254727028,-0.4842987111725795,-0.4159559050122933,1,0,2
2023-09-04,25968.169921875,26081.525390625,25657.025390625,-0.5143776726246203,-1.1101265042420554,-0.4895373266160697,-0.4187442989681633,0,0,0
2023-09-05,25814.95703125,25858.375,25589.98828125,-0.5153852250395775,-1.090590753417396,-0.4940955403828239,-0.4214881898128459,0,0,0
2023-09-06,25783.931640625,25953.015625,25404.359375,-0.5162160947716276,-1.0123748374419377,-0.4955172566292952,-0.4240670539640757,0,0,0
2023-09-07,25748.3125,26409.302734375,25608.201171875,-0.5010886715056773,-1.090894232807743,-0.4952198465574138,-0.4263759239815831,1,0,2
2023-09-08,26245.208984375,26414.005859375,25677.48046875,-0.511481217296111,-1.10367656145531,-0.4955171195135838,-0.4288184297654329,0,0,0
2023-09-09,25905.42578125,25921.9765625,25810.494140625,-0.5117911400791774,-1.3554088727092923,-0.4959756344522327,-0.4313405673333691,0,0,0
2023-09-10,25895.2109375,25978.130859375,25640.26171875,-0.5137622562603598,-1.2413264047183783,-0.4964310414347584,-0.4338165176563834,0,0,0
2023-09-11,25831.71484375,25883.947265625,24930.296875,-0.534562577014788,-0.9252268423177136,-0.4977867471307851,-0.4369098306534231,0,0,0
2023-09-12,25160.658203125,26451.939453125,25133.078125,-0.5137275507333602,-0.733821560578169,-0.4987201333889353,-0.4390112036107979,1,0,2
2023-09-13,25837.5546875,26376.11328125,25781.123046875,-0.5014574480670473,-0.9973082050996986,-0.4986172448061777,-0.4408960610455411,1,0,2
2023-09-14,26228.27734375,26774.623046875,26171.451171875,-0.4917853453318467,-0.962431948358246,-0.4978496801952644,-0.4426654239766709,1,0,2
2023-09-15,26533.818359375,26840.498046875,26240.701171875,-0.4896412475816506,-1.0724282530848563,-0.4969132773914653,-0.4443007301080247,1,0,2
2023-09-16,26606.19921875,26754.76953125,26473.890625,-0.4908966532794634,-1.2647974087937812,-0.4961666457791466,-0.4460296603269935,0,0,0
2023-09-17,26567.927734375,26617.998046875,26445.07421875,-0.491955778592934,-1.2944153840192187,-0.4954988770299468,-0.4478036939059806,0,0,0
2023-09-18,26532.994140625,27414.734375,26415.515625,-0.485118547078018,-0.8773276396369387,-0.497017000856554,-0.4493881126844897,1,0,2
2023-09-19,26760.8515625,27488.763671875,26681.60546875,-0.4709268988870939,-0.962605016442351,-0.4971513986297725,-0.4506570129358245,1,0,2
2023-09-20,27210.228515625,27379.505859375,26864.08203125,-0.473384438512255,-0.9874465881194796,-0.4952784772355736,-0.4522556965234663,0,0,0
2023-09-21,27129.83984375,27152.939453125,26389.30078125,-0.4909167970468828,-0.9831853305212856,-0.4940820451498143,-0.4538798974376938,0,0,0
2023-09-22,26564.056640625,26726.078125,26495.533203125,-0.4905460182435705,-1.1149331756248115,-0.4929731934393979,-0.4555133905475272,1,0,2
2023-09-23,26578.556640625,26634.185546875,26520.51953125,-0.4905515395774114,-1.2646715019317205,-0.4920218236939544,-0.4570812638168459,0,0,0
2023-09-24,26579.373046875,26716.05859375,26221.05078125,-0.5005720324105695,-1.2274890383161494,-0.4913285118112438,-0.458831773533668,0,0,0
2023-09-25,26253.775390625,26421.5078125,26011.46875,-0.499278038049869,-1.047986566386019,-0.4905196174779234,-0.460555933677059,1,0,2
2023-09-26,26294.7578125,26389.884765625,26090.712890625,-0.5018014696371308,-1.1429201780951057,-0.4897957226975572,-0.4624183302669945,0,0,0
2023-09-27,26209.498046875,26817.841796875,26111.46484375,-0.4975931817924352,-1.0611699633236369,-0.4896201810698957,-0.4645631961008163,1,0,2
2023-09-28,26355.8125,27259.5,26327.322265625,-0.4768159171573423,-0.9498056357548154,-0.4878793081997281,-0.4661595056981937,1,0,2
2023-09-29,27024.841796875,27225.9375,26721.763671875,-0.4802276767529979,-1.1235338670487485,-0.4862942079186655,-0.4677419408323041,0,0,0
2023-09-30,26911.689453125,27091.794921875,26888.96875,-0.4784819644753182,-1.362491917102332,-0.4845224504962773,-0.4692690241861697,1,0,2
2023-10-01,26967.396484375,28047.23828125,26965.09375,-0.4469249932669516,-1.1656391565766089,-0.4801213378175202,-0.4701691445672211,1,0,2
2023-10-02,27976.798828125,28494.458984375,27347.787109375,-0.4609963855933421,-0.6802410268358563,-0.477473206849748,-0.4712703249841306,0,0,0
2023-10-03,27508.251953125,27667.19140625,27216.001953125,-0.4641279526650743,-1.0758212154977276,-0.4755985395154917,-0.4725137533264804,0,0,0
2023-10-04,27429.07421875,27826.658203125,27248.10546875,-0.4526520119618696,-1.0882972867108716,-0.4736332844012909,-0.4733753718571524,1,0,2
2023-10-05,27798.646484375,28091.861328125,27375.6015625,-0.4645649268004785,-1.053675010480173,-0.4723739649562893,-0.4741835154592417,0,1,1
2023-10-06,27412.123046875,28252.537109375,27215.552734375,-0.4480791340616833,-0.9774795113741416,-0.470223691995267,-0.4733777728524767,1,1,3
2023-10-07,27946.78125,28028.091796875,27870.423828125,-0.4473881785696003,-1.304849093998976,-0.4679855309103055,-0.4721715390701073,1,1,3
2023-10-08,27971.677734375,28102.169921875,27740.662109375,-0.4484366252593786,-1.2405092132405968,-0.466143384375758,-0.4710158342097875,0,1,1
2023-10-09,27934.47265625,27989.470703125,27302.5625,-0.459353273046705,-1.047522577263448,-0.4655621630635423,-0.470139672226865,0,1,1
2023-10-10,27589.201171875,27715.84765625,27301.654296875,-0.4653382169081883,-1.143493245889161,-0.4651580861093027,-0.4693434624062393,0,1,1
2023-10-11,27392.076171875,27474.115234375,26561.099609375,-0.4814205882326121,-0.9701341030865354,-0.4646811915713055,-0.4688144922032276,0,1,1
2023-10-12,26873.29296875,26921.439453125,26558.3203125,-0.4850403382942724,-1.1708760595085914,-0.4644046992629397,-0.4686101363225607,0,1,1
2023-10-13,26752.87890625,27092.697265625,26686.322265625,-0.481760605318811,-0.8985580350887393,-0.463963223236684,-0.468170198119481,1,1,3
2023-10-14,26866.203125,26969.0,26814.5859375,-0.4817813558262129,-1.3598055365923616,-0.4630195654882483,-0.4676585897149699,0,1,1
